4.503,-0.03839,621.424369,-112.911799,5893.347277,-0.004036
4.504,-0.03857,616.934781,-113.441454,5888.328035,-0.003895
4.505,-0.038652,612.139448,-113.682169,5883.291986,-0.003915
4.506,-0.038707,607.255789,-113.842902,5878.247593,-0.004076
4.507,-0.038713,602.260801,-113.861612,5873.233897,-0.004277
4.508,-0.038862,597.754556,-114.299775,5868.289489,-0.004056
4.509,-0.039121,593.534254,-115.062089,5863.306872,-0.004116
4.51,-0.039431,589.361322,-115.973375,5858.222655,-0.003915
4.511,-0.039698,585.092991,-116.758054,5853.169644,-0.003975
4.512,-0.039805,580.411773,-117.073898,5848.172582,-0.003855
4.513,-0.039859,575.637284,-117.233124,5843.238868,-0.003915
4.514,-0.039906,570.884036,-117.371897,5838.346846,-0.003935
4.515,-0.040025,566.276873,-117.720825,5833.390755,-0.004016
4.516,-0.040286,561.98465,-118.48887,5828.330487,-0.003915
4.517,-0.040541,557.616009,-119.238818,5823.211899,-0.003915
4.518,-0.040752,553.138555,-119.857375,5818.115888,-0.003875
4.519,-0.040852,548.381251,-120.152313,5813.063645,-0.003955
4.52,-0.040963,543.699696,-120.478747,5808.055655,-0.003955
4.521,-0.041054,538.935874,-120.747248,5803.023334,-0.003895
4.522,-0.04119,534.317625,-121.148213,5798.004119,-0.004116
4.523,-0.041333,529.788015,-121.569075,5793.053647,-0.003975
4.524,-0.041453,525.135987,-121.921272,5788.049422,-0.004096
4.525,-0.04155,520.421916,-122.206149,5783.050475,-0.004056
4.526,-0.04157,515.545595,-122.265556,5778.114746,-0.003975
4.527,-0.041539,510.614983,-122.173324,5773.276366,-0.004136
4.528,-0.041589,505.91294,-122.320145,5768.427502,-0.004076
4.529,-0.041732,501.420949,-122.741751,5763.513905,-0.003855
4.53,-0.041975,497.116522,-123.45528,5758.495949,-0.003975
4.531,-0.042188,492.621139,-124.081156,5753.374691,-0.003955
4.532,-0.042273,487.665256,-124.333622,5748.166342,-0.004056
4.533,-0.042192,482.27488,-124.094374,5743.015213,-0.003955
4.534,-0.042049,476.795266,-123.672663,5737.95731,-0.003995
4.535,-0.04189,471.331989,-123.207074,5732.959622,-0.003815
4.536,-0.041818,466.159666,-122.995437,5727.998936,-0.003815
4.537,-0.041861,461.379869,-123.121314,5723.093262,-0.003795
4.538,-0.041845,456.337972,-123.074605,5718.098075,-0.004096
4.539,-0.041746,451.011899,-122.781714,5713.064892,-0.003915
4.54,-0.041607,445.535556,-122.374204,5707.996059,-0.004016
4.541,-0.04151,440.207435,-122.089308,5702.952834,-0.003815
4.542,-0.041464,435.047824,-121.951932,5697.930599,-0.004096
4.543,-0.041448,429.974096,-121.907096,5692.901707,-0.003955
4.544,-0.041432,424.92463,-121.859303,5687.900034,-0.004056
4.545,-0.041405,419.870945,-121.780017,5682.925635,-0.003915
4.546,-0.041359,414.865788,-121.644425,5678.05607,-0.004056
4.547,-0.041353,409.986074,-121.627336,5673.193446,-0.003754
4.548,-0.041437,405.317903,-121.874728,5668.277882,-0.004016
4.549,-0.041646,400.964318,-122.488932,5663.310094,-0.004036
4.55,-0.041886,396.535402,-123.193695,5658.176415,-0.004096
4.551,-0.042134,392.099741,-123.923398,5653.011051,-0.004016
4.552,-0.042225,387.165022,-124.192626,5647.807103,-0.004116
4.553,-0.042227,382.047126,-124.197019,5642.684815,-0.004056
4.554,-0.042233,377.122076,-124.215411,5637.741372,-0.003815
4.555,-0.042295,372.483531,-124.397912,5632.920326,-0.004016
4.556,-0.042419,367.974848,-124.761093,5628.048463,-0.003995
4.557,-0.042577,363.520704,-125.225217,5623.130193,-0.004076
4.558,-0.042765,359.10326,-125.778392,5618.159576,-0.003855
4.559,-0.0429,354.446055,-126.176113,5613.10465,-0.004096
4.56,-0.042993,349.68456,-126.449692,5608.069575,-0.003995
4.561,-0.043068,344.88394,-126.670168,5603.04848,-0.004056
4.562,-0.043232,340.349744,-127.152763,5598.031688,-0.003855
4.563,-0.043429,335.907575,-127.73382,5593.008461,-0.003915
4.564,-0.043558,331.283227,-128.111021,5588.006913,-0.004196
4.565,-0.043695,326.695921,-128.514217,5583.01641,-0.003795
4.566,-0.043846,322.177874,-128.958299,5578.054282,-0.003875
4.567,-0.044033,317.770814,-129.507531,5573.09799,-0.003895
4.568,-0.044314,313.532675,-130.334346,5568.033037,-0.003995
4.569,-0.044653,309.442647,-131.33343,5562.943924,-0.004036
4.57,-0.045033,305.528515,-132.448969,5557.914254,-0.003835
4.571,-0.04537,301.585672,-133.441268,5552.979111,-0.004016
4.572,-0.045623,297.476545,-134.184503,5548.126749,-0.003855
4.573,-0.045733,292.940293,-134.510182,5543.264819,-0.004096
4.574,-0.045854,288.39357,-134.866149,5538.362128,-0.004036
4.575,-0.04593,283.597839,-135.087023,5533.345523,-0.004156
4.576,-0.045981,278.656987,-135.237831,5528.253864,-0.003895
4.577,-0.045999,273.56387,-135.29214,5523.106437,-0.003895
4.578,-0.04594,268.242932,-135.117703,5517.959937,-0.003875
4.579,-0.045775,262.615951,-134.631162,5512.819497,-0.003975
4.58,-0.045569,256.860352,-134.026809,5507.66825,-0.003935
4.581,-0.045369,251.21208,-133.438738,5502.608049,-0.004176
4.582,-0.045225,245.775355,-133.014165,5497.595898,-0.003975
4.583,-0.045115,240.444004,-132.690551,5492.588161,-0.003955
4.584,-0.044952,235.019499,-132.211929,5487.642278,-0.003815
4.585,-0.044758,229.606742,-131.640859,5482.800591,-0.003915
4.586,-0.044622,224.3619,-131.240983,5477.955624,-0.003875
4.587,-0.044553,219.173045,-131.037701,5472.970052,-0.003815
4.588,-0.044592,214.256373,-131.151597,5467.939483,-0.003935
4.589,-0.044732,209.701404,-131.565355,5462.970756,-0.004136
4.59,-0.044866,205.1024,-131.95921,5457.977897,-0.003955
4.591,-0.044947,200.329307,-132.198113,5452.965901,-0.003875
4.592,-0.04492,195.227576,-132.116452,5447.945832,-0.003915
4.593,-0.044871,190.12133,-131.973114,5442.982923,-0.003975
4.594,-0.044801,184.899795,-131.766684,5437.967818,-0.003795
4.595,-0.0448,179.848704,-131.763513,5432.919898,-0.003915
4.596,-0.044803,174.860844,-131.773378,5427.922173,-0.003915
4.597,-0.044847,169.954262,-131.902027,5422.886942,-0.003995
4.598,-0.044865,164.917229,-131.957071,5417.794865,-0.003835
4.599,-0.044813,159.722131,-131.802673,5412.754165,-0.003835
4.6,-0.044742,154.424474,-131.594132,5407.665049,-0.003895
4.601,-0.044636,149.009023,-131.282565,5402.561165,-0.004036
4.602,-0.044514,143.62079,-130.924716,5397.530781,-0.003815
4.603,-0.044379,138.286851,-130.525147,5392.59641,-0.003915
4.604,-0.044257,133.079913,-130.166481,5387.748139,-0.003975
4.605,-0.044089,127.788327,-129.672313,5382.950721,-0.003935
4.606,-0.043918,122.389738,-129.170982,5378.053463,-0.004176
4.607,-0.043809,117.119725,-128.849615,5373.104817,-0.004136
4.608,-0.043841,112.202289,-128.943121,5368.093875,-0.003935
4.609,-0.044012,107.555738,-129.446786,5362.943659,-0.003875
4.61,-0.044234,102.903701,-130.099158,5357.63925,-0.003734
4.611,-0.044335,97.904546,-130.396414,5352.342839,-0.004216
4.612,-0.044332,92.753813,-130.38936,5347.19916,-0.003995
4.613,-0.04429,87.543531,-130.2635,5342.114738,-0.004116
4.614,-0.044304,82.539741,-130.30695,5337.067498,-0.004056
4.615,-0.044407,77.797793,-130.60916,5332.02334,-0.003935
4.616,-0.0446,73.345605,-131.176179,5327.004134,-0.004096
4.617,-0.044766,68.84915,-131.66574,5322.018117,-0.003915
4.618,-0.044876,64.148912,-131.989503,5316.994116,-0.003935
4.619,-0.044984,59.364709,-132.306569,5311.892848,-0.004016
4.62,-0.045064,54.485413,-132.54202,5306.778101,-0.003955
4.621,-0.045182,49.806724,-132.888398,5301.753033,-0.003975
4.622,-0.04526,45.113911,-133.118593,5296.830025,-0.003975
4.623,-0.045346,40.462091,-133.369376,5291.927423,-0.004056
4.624,-0.045395,35.691772,-133.513518,5287.01296,-0.004056
4.625,-0.045431,30.977179,-133.619559,5282.192327,-0.004076
4.626,-0.045406,26.048134,-133.548116,5277.334725,-0.003815
4.627,-0.045452,21.178658,-133.681809,5272.331556,-0.003855
4.628,-0.045604,16.523877,-134.128561,5267.230023,-0.003995
4.629,-0.045824,12.051836,-134.7756,5262.110943,-0.003955
4.63,-0.04608,7.711078,-135.529801,5257.015984,-0.004036
4.631,-0.046255,3.183216,-136.044111,5251.973812,-0.004076
4.632,-0.046313,0,-136.215201,5246.983877,-0.003975
4.633,-0.046316,0,-136.224194,5242.105573,-0.004156
4.634,-0.046347,0,-136.313576,5237.192328,-0.003915
4.635,-0.046409,0,-136.497561,5232.171502,-0.004036
4.636,-0.046478,0,-136.698798,5227.164851,-0.004096
4.637,-0.046524,0,-136.83641,5222.143576,-0.003995
4.638,-0.046515,0,-136.809973,5217.184572,-0.004076
4.639,-0.046436,0,-136.575432,5212.284488,-0.004016
4.64,-0.046388,0,-136.433895,5207.351872,-0.003915
4.641,-0.046328,0,-136.257471,5202.345423,-0.003915
4.642,-0.046279,0,-136.11353,5197.25558,-0.003915
4.643,-0.046163,0,-135.774514,5192.149958,-0.004156
4.644,-0.046028,0,-135.376778,5187.176304,-0.003815
4.645,-0.045852,0,-134.857634,5182.263658,-0.003955
4.646,-0.045672,0,-134.328564,5177.332403,-0.004016
4.647,-0.045513,0,-133.862494,5172.344307,-0.003855
4.648,-0.045433,0,-133.625506,5167.321412,-0.003875
4.649,-0.045429,0,-133.613713,5162.218814,-0.003935
4.65,-0.045492,0,-133.800158,5157.077244,-0.003935
4.651,-0.045467,0,-133.727044,5151.961791,-0.004056
4.652,-0.045308,0,-133.258467,5146.990815,-0.003774
4.653,-0.045062,0,-132.533994,5142.08362,-0.004016
4.654,-0.044859,0,-131.939362,5137.183677,-0.004016
4.655,-0.044749,0,-131.613692,5132.217755,-0.003674
4.656,-0.044716,0,-131.516829,5127.18781,-0.003975
4.657,-0.044666,0,-131.369646,5122.140487,-0.004076
4.658,-0.044522,0,-130.947847,5117.151413,-0.003995
4.659,-0.044345,0,-130.427638,5112.158762,-0.003995
4.66,-0.044183,0,-129.950029,5107.113221,-0.003955
4.661,-0.044101,0,-129.708243,5102.068663,-0.003835
4.662,-0.044034,0,-129.51321,5097.02147,-0.004016
4.663,-0.043956,0,-129.282248,5091.910059,-0.003935
4.664,-0.043784,0,-128.776991,5086.807879,-0.003895
4.665,-0.043595,0,-128.219519,5081.741433,-0.003674
4.666,-0.043402,0,-127.653695,5076.736837,-0.003955
4.667,-0.043241,0,-127.177964,5071.751625,-0.004257
4.668,-0.043167,0,-126.962396,5066.770242,-0.004076
4.669,-0.043163,0,-126.948858,5061.840304,-0.003975
4.67,-0.043211,0,-127.090085,5056.923346,-0.003875
4.671,-0.043228,0,-127.140076,5051.989392,-0.003895
4.672,-0.043146,0,-126.899315,5047.002675,-0.003935
4.673,-0.042981,0,-126.41353,5041.980224,-0.003975
4.674,-0.042852,0,-126.033907,5037.022842,-0.003955
4.675,-0.042774,0,-125.804855,5032.085694,-0.003895
4.676,-0.04275,0,-125.734455,5027.178946,-0.004116
4.677,-0.042758,0,-125.758707,5022.333687,-0.003835
4.678,-0.042721,0,-125.649357,5017.438018,-0.003935
4.679,-0.04265,0,-125.441894,5012.430205,-0.003975
4.68,-0.042582,0,-125.24257,5007.297257,-0.004016
4.681,-0.042535,0,-125.102816,5002.120984,-0.003995
4.682,-0.042524,0,-125.071672,4996.88999,-0.004076
4.683,-0.042461,0,-124.886375,4991.735383,-0.004076
4.684,-0.042333,0,-124.509,4986.738476,-0.004116
4.685,-0.042136,0,-123.928072,4981.825821,-0.004156
4.686,-0.041963,0,-123.419245,4976.888141,-0.004076
4.687,-0.041871,0,-123.15024,4971.941662,-0.003915
4.688,-0.041957,0,-123.403804,4966.926218,-0.004036
4.689,-0.042122,0,-123.886824,4961.790612,-0.003995
4.69,-0.04229,0,-124.380893,4956.700625,-0.004036
4.691,-0.042371,0,-124.619581,4951.779165,-0.004056
4.692,-0.042361,0,-124.592017,4946.847872,-0.004116
4.693,-0.042294,0,-124.394632,4941.977371,-0.004016
4.694,-0.042228,0,-124.200263,4937.098335,-0.003895
4.695,-0.042177,0,-124.049081,4932.16389,-0.003955
4.696,-0.042158,0,-123.992659,4927.152626,-0.003915
4.697,-0.042113,0,-123.861478,4922.104694,-0.003975
4.698,-0.041981,0,-123.472927,4917.063097,-0.004076
4.699,-0.041784,0,-122.892935,4912.040514,-0.003915
4.7,-0.041523,0,-122.125727,4907.001531,-0.003835
4.701,-0.041302,0,-121.476931,4902.004725,-0.003975
4.702,-0.041127,0,-120.961852,4896.981791,-0.004016
4.703,-0.040969,0,-120.497336,4891.955898,-0.004096
4.704,-0.040768,0,-119.905491,4886.967664,-0.004076
4.705,-0.040493,0,-119.097484,4882.055607,-0.003855
4.706,-0.040218,0,-118.287965,4877.129645,-0.003875
4.707,-0.040046,0,-117.783775,4872.138502,-0.003875
4.708,-0.04003,0,-117.73529,4867.129984,-0.003714
4.709,-0.040093,0,-117.921648,4862.071522,-0.003915
4.71,-0.040193,0,-118.21454,4857.015323,-0.004076
4.711,-0.040236,0,-118.339877,4851.945107,-0.003975
4.712,-0.040203,0,-118.242904,4846.867802,-0.004116
4.713,-0.040151,0,-118.091404,4841.810196,-0.003935
4.714,-0.040086,0,-117.899944,4836.761157,-0.003875
4.715,-0.040071,0,-117.856129,4831.712524,-0.003895
4.716,-0.040095,0,-117.925309,4826.641227,-0.003935
4.717,-0.040118,0,-117.993641,4821.57679,-0.004076
4.718,-0.040033,0,-117.742677,4816.597314,-0.004036
4.719,-0.039906,0,-117.370978,4811.660209,-0.003995
4.72,-0.039778,0,-116.993851,4806.708202,-0.004096
4.721,-0.039658,0,-116.642247,4801.746499,-0.003975
4.722,-0.039568,0,-116.37793,4796.824977,-0.004036
4.723,-0.039485,0,-116.131515,4791.876272,-0.004036
4.724,-0.039337,0,-115.697035,4786.880014,-0.003935
4.725,-0.039136,0,-115.107316,4781.912417,-0.003935
4.726,-0.038936,0,-114.516347,4776.947515,-0.003955
4.727,-0.038799,0,-114.113392,4771.912993,-0.003935
4.728,-0.038804,0,-114.128935,4766.834889,-0.003895
4.729,-0.038889,0,-114.380314,4761.784132,-0.003754
4.73,-0.038981,0,-114.648744,4756.76058,-0.003855
4.731,-0.039,0,-114.707026,4751.718224,-0.003855
4.732,-0.038937,0,-114.519724,4746.715593,-0.004016
4.733,-0.038855,0,-114.279328,4741.780678,-0.004116
4.734,-0.038843,0,-114.245136,4736.849031,-0.003995
4.735,-0.038888,0,-114.375593,4731.910318,-0.003995
4.736,-0.038986,0,-114.66586,4726.911971,-0.003975
4.737,-0.039072,0,-114.917065,4721.843264,-0.003975
4.738,-0.039126,0,-115.077699,4716.794654,-0.004116
4.739,-0.03915,0,-115.147103,4711.80681,-0.004096
4.74,-0.039214,0,-115.33656,4706.788329,-0.003855
4.741,-0.039287,0,-115.54936,4701.70294,-0.003875
4.742,-0.03935,0,-115.735746,4696.620531,-0.004036
4.743,-0.039376,0,-115.811459,4691.689111,-0.004076
4.744,-0.039384,0,-115.835728,4686.854898,-0.003895
4.745,-0.039381,0,-115.827507,4682.045441,-0.003955
4.746,-0.039381,0,-115.825756,4677.205173,-0.003935
4.747,-0.039457,0,-116.050421,4672.256787,-0.004036
4.748,-0.039662,0,-116.653572,4667.165959,-0.004156
4.749,-0.039898,0,-117.346878,4661.984053,-0.004116
4.75,-0.040098,0,-117.934502,4656.754009,-0.003815
4.751,-0.040193,0,-118.216032,4651.60197,-0.003995
4.752,-0.040146,0,-118.075843,4646.543124,-0.004196
4.753,-0.040057,0,-117.813958,4641.574456,-0.003795
4.754,-0.040066,0,-117.840447,4636.722345,-0.004016
4.755,-0.040211,0,-118.267682,4631.867577,-0.004136
4.756,-0.040385,0,-118.780212,4626.854254,-0.003995
4.757,-0.040544,0,-119.248169,4621.67108,-0.004076
4.758,-0.04058,0,-119.353646,4616.522949,-0.003895
4.759,-0.040584,0,-119.365065,4611.50375,-0.003975
4.76,-0.040648,0,-119.554149,4606.55826,-0.004016
4.761,-0.04071,0,-119.736578,4601.607853,-0.003815
4.762,-0.040812,0,-120.034865,4596.590372,-0.003935
4.763,-0.040922,0,-120.357897,4591.470417,-0.004116
4.764,-0.040905,0,-120.308003,4586.403343,-0.004116
4.765,-0.040749,0,-119.84949,4581.456568,-0.003895
4.766,-0.040568,0,-119.316511,4576.598244,-0.003935
4.767,-0.040374,0,-118.746182,4571.754827,-0.003915
4.768,-0.040194,0,-118.218752,4566.835039,-0.003915
4.769,-0.039908,0,-117.376729,4561.85282,-0.004096
4.77,-0.039338,0,-115.699564,4556.741345,-0.004076
4.771,-0.038333,0,-112.743546,4551.595654,-0.003875
4.772,-0.036844,0,-108.364754,4546.482959,-0.004036
4.773,-0.035017,0,-102.992045,4541.543717,-0.003955
4.774,-0.03311,0,-97.380946,4536.650398,-0.003754
4.775,-0.031341,0,-92.17998,4531.706809,-0.003935
4.776,-0.029696,0,-87.340973,4526.641324,-0.004036
4.777,-0.028203,0,-82.949989,4521.536449,-0.004016
4.778,-0.026798,0,-78.81902,4516.382285,-0.004016
4.779,-0.025448,0,-74.848023,4511.247865,-0.004076
4.78,-0.024277,0,-71.402631,4506.196445,-0.004056
4.781,-0.023279,0,-68.467734,4501.205491,-0.004056
4.782,-0.022438,0,-65.994868,4496.301965,-0.004016
4.783,-0.021744,0,-63.951732,4491.485622,-0.003855
4.784,-0.021175,0,-62.278661,4486.72977,-0.003875
4.785,-0.020574,0,-60.512409,4481.936283,-0.004196
4.786,-0.020108,0,-59.142577,4477.045169,-0.003975
4.787,-0.019819,0,-58.291282,4472.034175,-0.003915
4.788,-0.019719,0,-57.99666,4466.980631,-0.003895
4.789,-0.019762,0,-58.123094,4461.95778,-0.003915
4.79,-0.019833,0,-58.333688,4456.852575,-0.004076
4.791,-0.0198,0,-58.234203,4451.705228,-0.004136
4.792,-0.019699,0,-57.938139,4446.57706,-0.003935
4.793,-0.019511,0,-57.386708,4441.519837,-0.003915
4.794,-0.019253,0,-56.627379,4436.52556,-0.004076
4.795,-0.019019,0,-55.93745,4431.545261,-0.003875
4.796,-0.018828,0,-55.376584,4426.519207,-0.003975
4.797,-0.018583,0,-54.655061,4421.494905,-0.004176
4.798,-0.018309,0,-53.849284,4416.528469,-0.004076
4.799,-0.018,0,-52.93995,4411.568286,-0.003975
4.8,-0.017674,0,-51.981661,4406.59499,-0.003915
4.801,-0.017422,0,-51.240542,4401.529261,-0.003995
4.802,-0.017237,0,-50.696163,4396.444016,-0.003995
4.803,-0.017124,0,-50.364033,4391.460792,-0.003955
4.804,-0.017054,0,-50.159148,4386.556172,-0.004056
4.805,-0.016975,0,-49.926962,4381.624061,-0.003995
4.806,-0.016887,0,-49.669066,4376.611785,-0.004196
4.807,-0.01686,0,-49.589476,4371.600963,-0.003895
4.808,-0.016931,0,-49.796335,4366.593401,-0.004056
4.809,-0.017044,0,-50.129751,4361.529943,-0.003895
4.81,-0.017159,0,-50.467498,4356.423057,-0.003955
4.811,-0.017156,0,-50.458308,4351.345679,-0.003875
4.812,-0.016988,0,-49.963451,4346.35389,-0.003835
4.813,-0.016682,0,-49.065503,4341.444298,-0.003714
4.814,-0.016359,0,-48.113807,4336.597867,-0.004096
4.815,-0.016134,0,-47.453845,4331.692242,-0.004036
4.816,-0.015992,0,-47.034903,4326.682253,-0.004016
4.817,-0.015838,0,-46.581817,4321.546295,-0.003915
4.818,-0.015621,0,-45.944403,4316.378073,-0.003975
4.819,-0.015337,0,-45.10972,4311.325697,-0.003955
4.82,-0.015036,0,-44.223149,4306.284681,-0.003955
4.821,-0.0148,0,-43.529597,4301.279569,-0.003795
4.822,-0.014626,0,-43.017981,4296.352301,-0.004036
4.823,-0.014455,0,-42.51416,4291.441082,-0.003815
4.824,-0.014344,0,-42.187951,4286.491062,-0.003815
4.825,-0.014104,0,-41.483316,4281.471819,-0.003955
4.826,-0.013816,0,-40.636684,4276.432152,-0.003955
4.827,-0.013639,0,-40.115851,4271.452917,-0.003995
4.828,-0.01361,0,-40.028096,4266.494907,-0.003754
4.829,-0.013642,0,-40.123466,4261.491281,-0.003875
4.83,-0.013681,0,-40.237426,4256.442437,-0.003895
4.831,-0.013636,0,-40.105508,4251.376296,-0.004036
4.832,-0.013501,0,-39.709839,4246.251018,-0.003835
4.833,-0.013366,0,-39.310353,4241.251026,-0.003975
4.834,-0.013159,0,-38.703456,4236.349291,-0.003995
4.835,-0.013007,0,-38.254805,4231.462558,-0.003855
4.836,-0.01298,0,-38.176058,4226.462515,-0.004096
4.837,-0.013006,0,-38.254078,4221.397023,-0.003875
4.838,-0.012934,0,-38.041201,4216.27423,-0.004116
4.839,-0.012737,0,-37.461493,4211.211718,-0.004016
4.84,-0.012398,0,-36.465072,4206.214699,-0.004257
4.841,-0.012099,0,-35.584211,4201.25663,-0.004016
4.842,-0.011885,0,-34.954693,4196.315023,-0.003975
4.843,-0.011756,0,-34.576563,4191.356338,-0.003935
4.844,-0.011604,0,-34.12809,4186.407489,-0.003995
4.845,-0.0114,0,-33.530082,4181.450929,-0.003875
4.846,-0.011158,0,-32.817406,4176.495306,-0.003975
4.847,-0.010999,0,-32.350404,4171.510431,-0.004076
4.848,-0.010963,0,-32.244621,4166.426244,-0.003975
4.849,-0.01105,0,-32.50143,4161.290507,-0.004056
4.85,-0.011162,0,-32.830662,4156.17024,-0.003875
4.851,-0.011211,0,-32.973037,4151.136809,-0.003975
4.852,-0.01115,0,-32.795207,4146.201372,-0.003754
4.853,-0.011063,0,-32.538732,4141.361347,-0.004016
4.854,-0.010969,0,-32.262182,4136.534375,-0.003935
4.855,-0.011011,0,-32.38573,4131.690513,-0.003815
4.856,-0.011171,0,-32.854681,4126.714666,-0.003975
4.857,-0.01135,0,-33.38364,4121.648225,-0.003955
4.858,-0.011474,0,-33.746502,4116.578199,-0.004016
4.859,-0.011481,0,-33.768,4111.537607,-0.003975
4.86,-0.011414,0,-33.570151,4106.558569,-0.003774
4.861,-0.011362,0,-33.417311,4101.499402,-0.003895
4.862,-0.011333,0,-33.331825,4096.367661,-0.003995
4.863,-0.011288,0,-33.199281,4091.285269,-0.003935
4.864,-0.011249,0,-33.085404,4086.248686,-0.004056
4.865,-0.011144,0,-32.775799,4081.314673,-0.003835
4.866,-0.010977,0,-32.285404,4076.41996,-0.004036
4.867,-0.010899,0,-32.056871,4071.530542,-0.003995
4.868,-0.010891,0,-32.032024,4066.613018,-0.004016
4.869,-0.010914,0,-32.100947,4061.678371,-0.004056
4.87,-0.011032,0,-32.447685,4056.724086,-0.003895
4.871,-0.01111,0,-32.676539,4051.619147,-0.004036
4.872,-0.011044,0,-32.481271,4046.417662,-0.004036
4.873,-0.010943,0,-32.184259,4041.296754,-0.003915
4.874,-0.010795,0,-31.748951,4036.328865,-0.003815
4.875,-0.010775,0,-31.691048,4031.39977,-0.004056
4.876,-0.010919,0,-32.114941,4026.403817,-0.004096
4.877,-0.011066,0,-32.547501,4021.36999,-0.003935
4.878,-0.011107,0,-32.66734,4016.341133,-0.004076
4.879,-0.011126,0,-32.723355,4011.310775,-0.003875
4.88,-0.011064,0,-32.540891,4006.334053,-0.004156
4.881,-0.011003,0,-32.360771,4001.397932,-0.003975
4.882,-0.010948,0,-32.201335,3996.50194,-0.003895
4.883,-0.01089,0,-32.028847,3991.638342,-0.004096
4.884,-0.010838,0,-31.876995,3986.710207,-0.004116
4.885,-0.010793,0,-31.745059,3981.729315,-0.004036
4.886,-0.010704,0,-31.483039,3976.688333,-0.003975
4.887,-0.010667,0,-31.373022,3971.682211,-0.003975
4.888,-0.010719,0,-31.527393,3966.689221,-0.004016
4.889,-0.010791,0,-31.739216,3961.692264,-0.004056
4.89,-0.010832,0,-31.860176,3956.636659,-0.004056
4.891,-0.010781,0,-31.708517,3951.65878,-0.004076
4.892,-0.010636,0,-31.282356,3946.795539,-0.004236
4.893,-0.010517,0,-30.932164,3941.985166,-0.003935
4.894,-0.010457,0,-30.757312,3937.143129,-0.004176
4.895,-0.010451,0,-30.736869,3932.103975,-0.003795
4.896,-0.010468,0,-30.787535,3926.7871,-0.004116
4.897,-0.010405,0,-30.604293,3921.463508,-0.003935
4.898,-0.010252,0,-30.154056,3916.271531,-0.003975
4.899,-0.01011,0,-29.734781,3911.243096,-0.003915
4.9,-0.010008,0,-29.433892,3906.270339,-0.004076
4.901,-0.009972,0,-29.329697,3901.336946,-0.004116
4.902,-0.009997,0,-29.40377,3896.467619,-0.004016
4.903,-0.009979,0,-29.351008,3891.641865,-0.004036
4.904,-0.009912,0,-29.153374,3886.716248,-0.004096
4.905,-0.009833,0,-28.919406,3881.762164,-0.004016
4.906,-0.009764,0,-28.71719,3876.735125,-0.003855
4.907,-0.009787,0,-28.785299,3871.700608,-0.003875
4.908,-0.009917,0,-29.166294,3866.637699,-0.004136
4.909,-0.01004,0,-29.53063,3861.538601,-0.004156
4.91,-0.010149,0,-29.851427,3856.519411,-0.003835
4.911,-0.010217,0,-30.050203,3851.515655,-0.004096
4.912,-0.010124,0,-29.776213,3846.453653,-0.003995
4.913,-0.00997,0,-29.322555,3841.411351,-0.004036
4.914,-0.009841,0,-28.943406,3836.407657,-0.004136
4.915,-0.009796,0,-28.810986,3831.428866,-0.004116
4.916,-0.009835,0,-28.927179,3826.440911,-0.004096
4.917,-0.009845,0,-28.956997,3821.475399,-0.004076
4.918,-0.009707,0,-28.548817,3816.542645,-0.003995
4.919,-0.009567,0,-28.139169,3811.639195,-0.004076
4.92,-0.009499,0,-27.939538,3806.706785,-0.004216
4.921,-0.009498,0,-27.935238,3801.748843,-0.003714
4.922,-0.009591,0,-28.210256,3796.761555,-0.003935
4.923,-0.009654,0,-28.394152,3791.87788,-0.004176
4.924,-0.009617,0,-28.285348,3786.982371,-0.004116
4.925,-0.009519,0,-27.995805,3781.995417,-0.003935
4.926,-0.009465,0,-27.839079,3776.905929,-0.004036
4.927,-0.009492,0,-27.918122,3771.762669,-0.003935
4.928,-0.009694,0,-28.511698,3766.618417,-0.004236
4.929,-0.009888,0,-29.081252,3761.623066,-0.004016
4.93,-0.01002,0,-29.4698,3756.738358,-0.004176
4.931,-0.010016,0,-29.45849,3751.903509,-0.003915
4.932,-0.00996,0,-29.295334,3746.981966,-0.004176
4.933,-0.009839,0,-28.936941,3741.954716,-0.003955
4.934,-0.009823,0,-28.890997,3736.828561,-0.004056
4.935,-0.009843,0,-28.951303,3731.64537,-0.003955
4.936,-0.009917,0,-29.168163,3726.439262,-0.004056
4.937,-0.009922,0,-29.181655,3721.23435,-0.003995
4.938,-0.009828,0,-28.906749,3716.045462,-0.003815
4.939,-0.009713,0,-28.566354,3710.994773,-0.003955
4.94,-0.009657,0,-28.403375,3706.106328,-0.004156
4.941,-0.009681,0,-28.473416,3701.274989,-0.003975
4.942,-0.009707,0,-28.548638,3696.387911,-0.003975
4.943,-0.009716,0,-28.576531,3691.460117,-0.004056
4.944,-0.009695,0,-28.514496,3686.430787,-0.003935
4.945,-0.00962,0,-28.292943,3681.396526,-0.004096
4.946,-0.009536,0,-28.046767,3676.464197,-0.004016
4.947,-0.009531,0,-28.03106,3671.581358,-0.004156
4.948,-0.009701,0,-28.533266,3666.704002,-0.003995
4.949,-0.009926,0,-29.195427,3661.827476,-0.003995
4.95,-0.010126,0,-29.782268,3656.876049,-0.004036
4.951,-0.010131,0,-29.796286,3651.87739,-0.004156
4.952,-0.01003,0,-29.499815,3646.856351,-0.004016
4.953,-0.009915,0,-29.161766,3641.811128,-0.003855
4.954,-0.009846,0,-28.958479,3636.764491,-0.004116
4.955,-0.009813,0,-28.863113,3631.708893,-0.003754
